"(47.61767661, -122.30565402)"
"(47.66901142, -122.36157341)"
"(47.67181981, -122.37910791)"
"(47.70158658, -122.29734416)"
"(47.61524465, -122.33520737)"
"(47.61069768, -122.34654929)"
"(47.61499677, -122.31796209)"
"(47.64274913, -122.38605609)"
"(47.6508274, -122.34349152)"
"(47.64578913, -122.315878)"
"(47.56919785, -122.40320912)"
"(47.54700382, -122.35308846)"
"(47.56316566, -122.29446023)"
"(47.66620212, -122.3825391)"
"(47.54700925, -122.38747187)"
"(47.65688309, -122.37393025)"
"(47.70328402, -122.31707829)"
"(47.57470521, -122.32115922)"
"(47.6659332, -122.3630886)"
"(47.59008083, -122.39096665)"
"(47.52335024, -122.2889504)"
"(47.63779099, -122.35481818)"
"(47.66923567, -122.38047496)"
"(47.53493219, -122.31789882)"
"(47.65244221, -122.36811423)"
"(47.62235386, -122.33075924)"
"(47.62245604, -122.33147941)"
"(47.69936679, -122.33402554)"
"(47.62345613, -122.33409713)"
"(47.71718784, -122.30152613)"
"(47.52356783, -122.39338786)"
"(47.64060321, -122.41489789)"
"(47.60641665, -122.32813574)"
"(47.68252951, -122.32418827)"
"(47.60674526, -122.32784883)"
"(47.65447918, -122.31734902)"
"(47.62298882, -122.33083092)"
"(47.64378264, -122.32797254)"
"(47.52972026, -122.26961181)"
"(47.65212008, -122.36935188)"
"(47.59429694, -122.33596488)"
"(47.56647191, -122.36568255)"
"(47.59946239, -122.30562248)"
"(47.61506655, -122.31316377)"
"(47.61274824, -122.29817214)"
"(47.60707934, -122.32881197)"
"(47.59614654, -122.31388861)"
"(47.54450781, -122.36874161)"
"(47.58713424, -122.29465449)"
"(47.66901965, -122.38932179)"
"(47.60663458, -122.32527203)"
"(47.61249609, -122.32304057)"
"(47.57011808, -122.34025583)"
"(47.66827167, -122.29979197)"
"(47.61598534, -122.35150146)"
"(47.53803106, -122.27129161)"
"(47.53722848, -122.28401151)"
"(47.54420629, -122.37482361)"
"(47.73143645, -122.32785791)"
"(47.53192332, -122.38382924)"
"(47.59901683, -122.30302059)"
"(47.65673976, -122.35783907)"
"(47.6324732, -122.35593501)"
"(47.58375441, -122.38618028)"
"(47.64747091, -122.34087877)"
"(47.57556268, -122.41700369)"
"(47.70964995, -122.326854)"
"(47.69116158, -122.29175845)"
"(47.50977763, -122.39251025)"
"(47.53943307, -122.37599483)"
"(47.60652784, -122.29761307)"
"(47.58465484, -122.35297009)"
"(47.62126347, -122.32173169)"
"(47.69346545, -122.31514268)"
"(47.56238012, -122.38040448)"
"(47.61437735, -122.30723838)"
"(47.56197728, -122.38110037)"
"(47.54906653, -122.27674319)"
"(47.60743177, -122.28480925)"
"(47.69112621, -122.31296763)"
"(47.6964387, -122.37344291)"
"(47.67038281, -122.33231431)"
"(47.67454152, -122.40613752)"
"(47.58152817, -122.40377057)"
"(47.62477038, -122.35522401)"
"(47.55293675, -122.2673262)"
"(47.58586618, -122.30064383)"
"(47.60953613, -122.32794469)"
"(47.56855908, -122.29323548)"
"(47.65777035, -122.39075844)"
"(47.6511556, -122.35024986)"
"(47.55305062, -122.39538684)"
"(47.67582325, -122.3642712)"
"(47.59938446, -122.31075857)"
"(47.60652784, -122.29761307)"
"(47.56068338, -122.37847523)"
"(47.62985887, -122.36032237)"
"(47.62816185, -122.28068681)"
"(47.72130261, -122.29687404)"
"(47.60780609, -122.34014965)"
"(47.66027266, -122.3470594)"
"(47.67364791, -122.38991668)"
"(47.65119351, -122.36562832)"
"(47.66231885, -122.28147251)"
"(47.66122966, -122.35363491)"
"(47.6296274, -122.32004465)"
"(47.6635497, -122.39701006)"
"(47.5540511, -122.32102018)"
"(47.58385645, -122.31394091)"
"(47.60911773, -122.33832038)"
"(47.61574546, -122.34790837)"
"(47.53284347, -122.37494201)"
"(47.60817061, -122.29863114)"
"(47.57391018, -122.33228473)"
"(47.6113664, -122.32455317)"
"(47.54402535, -122.35518804)"
"(47.58750537, -122.31534349)"
"(47.64531512, -122.30860476)"
"(47.66231885, -122.28147251)"
"(47.56852863, -122.34046303)"
"(47.56017729, -122.29337659)"
"(47.65539355, -122.37059354)"
"(47.61772743, -122.30768156)"
"(47.62608527, -122.29620868)"
"(47.6050825, -122.30929579)"
"(47.58121431, -122.31507263)"
"(47.65755537, -122.31407493)"
"(47.6216694, -122.32135713)"
"(47.60004804, -122.33841755)"
"(47.69453149, -122.32678862)"
"(47.6033617, -122.33616595)"
"(47.67481846, -122.31892036)"
"(47.55593639, -122.28548084)"
"(47.61746086, -122.35610153)"
"(47.54621599, -122.33487072)"
"(47.55602425, -122.29086643)"
"(47.581278, -122.3131586)"
"(47.53886537, -122.36048774)"
"(47.55053895, -122.38740287)"
"(47.55026509, -122.34656866)"
"(47.63649717, -122.34130004)"
"(47.60613997, -122.34116288)"
"(47.5923848, -122.29885445)"
"(47.67512423, -122.38725401)"
"(47.55479364, -122.28409117)"
"(47.6889164, -122.33554054)"
"(47.63856675, -122.39809258)"
"(47.71107012, -122.33111918)"
"(47.54720558, -122.35739895)"
"(47.55470272, -122.38646394)"
"(47.56510404, -122.31221902)"
"(47.51847907, -122.28785412)"
"(47.68793175, -122.39924013)"
"(47.61449292, -122.3395716)"
"(47.54784183, -122.38746078)"
"(47.67582146, -122.37812371)"
"(47.65588456, -122.33811192)"
"(47.58666355, -122.3011398)"
"(47.62419713, -122.34444505)"
"(47.73030516, -122.29601553)"
"(47.61546957, -122.30444911)"
"(47.67545861, -122.38498494)"
"(47.67262325, -122.34814384)"
"(47.63244875, -122.31013068)"
"(47.56263607, -122.2921565)"
"(47.63926747, -122.27809829)"
"(47.60613997, -122.34116288)"
"(47.61083574, -122.29989307)"
"(47.60968619, -122.33380671)"
"(47.67054426, -122.38801647)"
"(47.55394411, -122.34516372)"
"(47.57226, -122.29472679)"
"(47.55773493, -122.36239781)"
"(47.65598907, -122.34695697)"
"(47.60642826, -122.31637965)"
"(47.59416832, -122.32671951)"
"(47.52792231, -122.37072186)"
"(47.70424412, -122.27849657)"
"(47.55882105, -122.28325235)"
"(47.53872365, -122.29824991)"
"(47.63785451, -122.35366615)"
"(47.62345675, -122.324434)"
"(47.59199774, -122.29158139)"
"(47.61982108, -122.30858747)"
"(47.69506607, -122.34322484)"
"(47.63839262, -122.39794646)"
"(47.63760422, -122.40967527)"
"(47.56666543, -122.29747565)"
"(47.68164723, -122.3753153)"
"(47.66164422, -122.31166063)"
"(47.68572589, -122.33558423)"
"(47.6237414, -122.30578107)"
"(47.52472991, -122.27075373)"
"(47.50989138, -122.25989291)"
"(47.66231885, -122.28147251)"
"(47.69732561, -122.31792377)"
"(47.53866471, -122.3876275)"
"(47.56824965, -122.31425411)"
"(47.56836764, -122.3142501)"
"(47.6167951, -122.34891549)"
"(47.6366287, -122.35739732)"
"(47.6990518, -122.34580838)"
"(47.66979887, -122.31219468)"
"(47.58654327, -122.37645842)"
"(47.68429341, -122.35579474)"
"(47.56782288, -122.31428498)"
"(47.56808418, -122.31427112)"
"(47.62351956, -122.34136373)"
"(47.59187218, -122.29505355)"
"(47.54417772, -122.37078676)"
"(47.54580975, -122.36883545)"
"(47.54552523, -122.37051449)"
"(47.54441669, -122.36939644)"
"(47.51270232, -122.39463978)"
"(47.54676012, -122.37610852)"
"(47.67711311, -122.35472567)"
"(47.55681585, -122.28580136)"
"(47.73221055, -122.30844038)"
"(47.6506746, -122.33618119)"
"(47.59419119, -122.29503425)"
"(47.63515727, -122.32167516)"
"(47.52864581, -122.3587656)"
"(47.54114058, -122.38475255)"
"(47.6159177, -122.3323945)"
"(47.51208368, -122.28571253)"
"(47.57076062, -122.37103848)"
"(47.63515727, -122.32167516)"
"(47.58896988, -122.31138785)"
"(47.51668517, -122.25419661)"
"(47.65363577, -122.34894187)"
"(47.54548251, -122.38677952)"
"(47.56759139, -122.31428096)"
"(47.56775841, -122.31428571)"
"(47.70763444, -122.29454534)"
"(47.64865116, -122.361223)"
"(47.70526092, -122.34157249)"
"(47.61437735, -122.30723838)"
"(47.59552883, -122.28711387)"
"(47.56149481, -122.3115874)"
"(47.56137915, -122.39379932)"
"(47.62572461, -122.33390848)"
"(47.57146775, -122.38327249)"
"(47.68213081, -122.26331566)"
"(47.58131493, -122.37094634)"
"(47.57317827, -122.36464493)"
"(47.58253185, -122.36833401)"
"(47.57250768, -122.363073)"
"(47.54193462, -122.32405479)"
"(47.62351956, -122.34136373)"
"(47.71582458, -122.28500599)"
"(47.54365523, -122.39492508)"
"(47.57856702, -122.30088842)"
"(47.65117718, -122.41807746)"
"(47.51057051, -122.26542151)"
"(47.55407791, -122.27008927)"
"(47.56953337, -122.40070139)"
"(47.6944041, -122.37378063)"
"(47.66661581, -122.37986582)"
"(47.66240376, -122.32039013)"
"(47.61101275, -122.33948065)"
"(47.67177963, -122.32704808)"
"(47.6219055, -122.31220031)"
"(47.71479238, -122.32825888)"
"(47.6609387, -122.43036847)"
"(47.57102685, -122.28967623)"
"(47.69710328, -122.30620999)"
"(47.57699939, -122.29391168)"
"(47.52344201, -122.39352386)"
"(47.67930699, -122.32201451)"
"(47.64602266, -122.32658489)"
"(47.72599612, -122.29315385)"
"(47.54478015, -122.368761)"
"(47.54619592, -122.36888199)"
"(47.54457732, -122.3702053)"
"(47.54592793, -122.3706582)"
"(47.69710328, -122.30620999)"
"(47.63776911, -122.33007373)"
"(47.5638733, -122.36074312)"
"(47.6260511, -122.36035813)"
"(47.52160617, -122.27751819)"
"(47.64888016, -122.31795422)"
"(47.67707438, -122.30249718)"
"(47.589378, -122.31531343)"
"(47.53246568, -122.33305727)"
"(47.64080412, -122.33006926)"
"(47.50087936, -122.24957776)"
"(47.55877649, -122.3522423)"
"(47.66780562, -122.38803492)"
"(47.63942922, -122.30200676)"
"(47.54437429, -122.30864272)"
"(47.54450781, -122.36874161)"
"(47.5389752, -122.36375467)"
"(47.58725053, -122.35194098)"
"(47.58697897, -122.35280454)"
"(47.61562663, -122.33391578)"
"(47.59440058, -122.32840515)"
"(47.66626589, -122.26423726)"
"(47.57201568, -122.34640574)"
"(47.61499677, -122.31796209)"
"(47.55305062, -122.39538684)"
"(47.69294088, -122.37198746)"
"(47.65040711, -122.33610895)"
"(47.57393269, -122.30991055)"
"(47.60911773, -122.33832038)"
"(47.67329588, -122.37970151)"
"(47.66888584, -122.33534842)"
"(47.61861805, -122.32026906)"
"(47.61840992, -122.32120601)"
"(47.61432844, -122.31258672)"
"(47.61786982, -122.3014668)"
"(47.61652519, -122.33736876)"
"(47.55971287, -122.31372109)"
"(47.65146285, -122.37515752)"
"(47.56511842, -122.40367163)"
"(47.50168589, -122.24954834)"
"(47.50172818, -122.24925516)"
"(47.50087936, -122.24957776)"
"(47.7203715, -122.33141615)"
"(47.67344166, -122.30207684)"
"(47.53841604, -122.27695471)"
"(47.64195044, -122.34776073)"
"(47.70933846, -122.28833674)"
"(47.5718776, -122.39181529)"
"(47.65067354, -122.34183224)"
"(47.67067197, -122.3170737)"
"(47.61917152, -122.31616597)"
"(47.6692527, -122.38116732)"
"(47.61887683, -122.32060988)"
"(47.57109739, -122.40457088)"
"(47.64001335, -122.2781922)"
"(47.630574, -122.32804642)"
"(47.71286908, -122.3363662)"
"(47.53623278, -122.27150274)"
"(47.6774562, -122.31846715)"
"(47.59905893, -122.29788616)"
"(47.69936679, -122.33402554)"
"(47.69050844, -122.31320993)"
"(47.55305062, -122.39538684)"
"(47.67219481, -122.39052473)"
"(47.59802426, -122.32600675)"
"(47.52622943, -122.36104793)"
"(47.66089654, -122.33355985)"
"(47.57423355, -122.4044063)"
"(47.67067197, -122.3170737)"
"(47.67909366, -122.37469852)"
"(47.6815091, -122.34620809)"
"(47.55181028, -122.37130189)"
"(47.6057147, -122.32047043)"
"(47.6191122, -122.31616129)"
"(47.67268816, -122.28834583)"
"(47.51722676, -122.37166613)"
"(47.69906563, -122.31807034)"
"(47.62640569, -122.28532678)"
"(47.60911773, -122.33832038)"
"(47.61890203, -122.34672036)"
"(47.63198697, -122.27946768)"
"(47.58258895, -122.38727913)"
"(47.70454327, -122.38295518)"
"(47.71890651, -122.36805128)"
"(47.65251621, -122.35847186)"
"(47.70442176, -122.2968661)"
"(47.51165203, -122.38483714)"
"(47.65010951, -122.30523048)"
"(47.61387308, -122.29852682)"
"(47.5818626, -122.38305056)"
"(47.55181028, -122.37130189)"
"(47.53178739, -122.37644938)"
"(47.71879893, -122.31453955)"
"(47.72739826, -122.28107243)"
"(47.70479915, -122.35349618)"
"(47.60299334, -122.30612798)"
"(47.62084605, -122.32055599)"
"(47.65553333, -122.30542968)"
"(47.63788497, -122.32449174)"
"(47.61181606, -122.32319986)"
"(47.63393142, -122.32275036)"
"(47.58678409, -122.30135976)"
"(47.63896514, -122.36793661)"
"(47.6263571, -122.31579098)"
"(47.50766876, -122.25266389)"
"(47.66701064, -122.33217735)"
"(47.73268609, -122.36771748)"
"(47.65026795, -122.30386616)"
"(47.65109323, -122.30552664)"
"(47.54362444, -122.26670981)"
"(47.67566222, -122.36141549)"
"(47.67487727, -122.38178042)"
"(47.59829572, -122.30029374)"
"(47.60184725, -122.31001226)"
"(47.58820401, -122.31552004)"
"(47.6205269, -122.36128701)"
"(47.65471127, -122.3625908)"
"(47.66930682, -122.38314814)"
"(47.66891711, -122.38310411)"
"(47.56620624, -122.29012156)"
"(47.6800372, -122.3251895)"
"(47.73143645, -122.32785791)"
"(47.67510455, -122.37810547)"
"(47.56087228, -122.30207095)"
"(47.56541031, -122.28235456)"
"(47.56197375, -122.3619694)"
"(47.65942018, -122.34256735)"
"(47.60004804, -122.33841755)"
"(47.54385062, -122.26086269)"
"(47.60320149, -122.31171536)"
"(47.56305662, -122.3624494)"
"(47.65574781, -122.3141346)"
"(47.65574781, -122.3141346)"
"(47.54766666, -122.38747665)"
"(47.63918556, -122.35591305)"
"(47.69334476, -122.30501473)"
"(47.60284955, -122.33185351)"
"(47.55150547, -122.3733013)"
"(47.62543165, -122.32692429)"
"(47.53700203, -122.32108148)"
"(47.60890635, -122.31450432)"
"(47.6162292, -122.28505863)"
"(47.5636867, -122.29452878)"
"(47.58603355, -122.35315232)"
"(47.66659995, -122.26301636)"
"(47.56320011, -122.29176917)"
"(47.69886401, -122.34594799)"
"(47.65285783, -122.35637699)"
"(47.67329588, -122.37970151)"
"(47.57905759, -122.4090624)"
"(47.69197153, -122.3587872)"
"(47.53888113, -122.392028)"
"(47.55632699, -122.30391969)"
"(47.68235072, -122.34697318)"
"(47.63070221, -122.3027236)"
"(47.54539121, -122.37545259)"
"(47.62383873, -122.31517102)"
"(47.64119407, -122.32760143)"
"(47.52036555, -122.35490155)"
"(47.67014754, -122.3589257)"
"(47.6889078, -122.36560368)"
"(47.69547177, -122.32738592)"
"(47.65500901, -122.31491929)"
"(47.63002641, -122.34142344)"
"(47.64808609, -122.35701709)"
"(47.66112355, -122.3320854)"
"(47.54422791, -122.26145092)"
"(47.5670553, -122.33327543)"
"(47.64801726, -122.35274199)"
"(47.66659995, -122.26301636)"
"(47.60235422, -122.3108082)"
"(47.69452043, -122.34964043)"
"(47.64658945, -122.3163033)"
"(47.72183725, -122.34329109)"
"(47.66592736, -122.3277402)"
"(47.65087984, -122.31953088)"
"(47.5370233, -122.32881284)"
"(47.60898868, -122.32024478)"
"(47.57182642, -122.28271815)"
"(47.68700466, -122.30014753)"
"(47.58442741, -122.3149654)"
"(47.54409867, -122.28719304)"
"(47.6198634, -122.32382539)"
"(47.66963258, -122.25910727)"
"(47.51847907, -122.28785412)"
"(47.70995069, -122.29302366)"
"(47.56711751, -122.29729143)"
"(47.58820596, -122.28836891)"
"(47.64888016, -122.31795422)"
"(47.55479364, -122.28409117)"
"(47.56711751, -122.29729143)"
"(47.669154, -122.31716599)"
"(47.66308519, -122.34487491)"
"(47.63926747, -122.27809829)"
"(47.5960399, -122.299721)"
"(47.64843575, -122.39338182)"
"(47.62600292, -122.34279199)"
"(47.56542426, -122.34135422)"
"(47.60250791, -122.30475441)"
"(47.57984915, -122.38578423)"
"(47.58051627, -122.38621571)"
"(47.55847655, -122.28472134)"
"(47.53722848, -122.28401151)"
"(47.71688542, -122.36804071)"
"(47.57794006, -122.4083467)"
"(47.56803932, -122.37111437)"
"(47.66644647, -122.26350552)"
"(47.63785461, -122.35344898)"
"(47.59121859, -122.31290293)"
"(47.59785934, -122.33236808)"
"(47.52149908, -122.35753916)"
"(47.64033158, -122.29136952)"
"(47.58027284, -122.40144696)"
"(47.52066153, -122.3391287)"
"(47.59016217, -122.2907286)"
"(47.65919146, -122.30763967)"
"(47.64747091, -122.34087877)"
"(47.61170123, -122.34779196)"
"(47.58884426, -122.38666877)"
"(47.63779099, -122.35481818)"
"(47.56260753, -122.29397521)"
"(47.60990838, -122.30855786)"
"(47.57676563, -122.41024362)"
"(47.66858783, -122.33249701)"
"(47.61838881, -122.35572189)"
"(47.57663221, -122.41044141)"
"(47.62481952, -122.30017029)"
"(47.63793011, -122.37453379)"
"(47.7257052, -122.33685276)"
"(47.57980105, -122.35814364)"
"(47.66415952, -122.34168678)"
"(47.54449679, -122.37408282)"
"(47.54370129, -122.29228786)"
"(47.61818692, -122.3172988)"
"(47.58426297, -122.3175811)"
"(47.6468937, -122.38281884)"
"(47.52382629, -122.36411372)"
"(47.65251793, -122.41961406)"
"(47.51165203, -122.38483714)"
"(47.61855482, -122.29746991)"
"(47.60636058, -122.33818235)"
"(47.66747119, -122.36746166)"
"(47.67900255, -122.35488799)"
"(47.54571285, -122.25839033)"
"(47.5490954, -122.27504212)"
"(47.56562799, -122.36086744)"
"(47.53234194, -122.33117606)"
"(47.53246568, -122.33305727)"
"(47.56424107, -122.32903792)"
"(47.57984915, -122.38578423)"
"(47.59284656, -122.30286547)"
"(47.6669696, -122.38618958)"
"(47.58195201, -122.35771101)"
"(47.73182552, -122.29323781)"
"(47.61672999, -122.34338244)"
"(47.67594803, -122.30535506)"
"(47.6759687, -122.3055722)"
"(47.60642826, -122.31637965)"
"(47.7028111, -122.32533135)"
"(47.65631104, -122.34830684)"
"(47.66756316, -122.35485491)"
"(47.68360204, -122.28747154)"
"(47.69494654, -122.37577217)"
"(47.67711311, -122.35472567)"
"(47.69455849, -122.35574939)"
"(47.67561713, -122.32401536)"
"(47.66238493, -122.35437552)"
"(47.57753975, -122.4103209)"
"(47.55856993, -122.38724742)"
"(47.51795752, -122.36802718)"
"(47.62951836, -122.37476567)"
"(47.69807529, -122.34975533)"
"(47.6033626, -122.33119983)"
"(47.6797195, -122.38717983)"
"(47.68656998, -122.33815605)"
"(47.67216261, -122.37909713)"
"(47.71825302, -122.31304542)"
"(47.54786009, -122.26488649)"
"(47.63730689, -122.36192719)"
"(47.5099082, -122.39136332)"
"(47.62505576, -122.28370719)"
"(47.60892711, -122.3289727)"
"(47.70978696, -122.32157708)"
"(47.63001193, -122.36866641)"
"(47.68283836, -122.30111994)"
"(47.61378091, -122.32876354)"
"(47.72033457, -122.2921445)"
"(47.71539741, -122.29668003)"
"(47.51073888, -122.24196952)"
"(47.61249609, -122.32304057)"
"(47.66103629, -122.38489429)"
"(47.73242821, -122.28287076)"
"(47.5526828, -122.26061505)"
"(47.61328546, -122.34107468)"
"(47.69030391, -122.34694683)"
"(47.55925303, -122.27163247)"
"(47.63892045, -122.32374724)"
"(47.62648402, -122.33574585)"
"(47.58684831, -122.31707104)"
"(47.68684528, -122.31357722)"
"(47.61458931, -122.33528581)"
"(47.63856664, -122.35646642)"
"(47.55686663, -122.28518041)"
"(47.73316034, -122.31051494)"
"(47.52258945, -122.27332298)"
"(47.63859283, -122.33007223)"
"(47.67603602, -122.30038476)"
"(47.57950472, -122.38486493)"
"(47.69888495, -122.34616368)"
"(47.54365874, -122.28056662)"
"(47.68695009, -122.28449315)"
"(47.54391375, -122.26157358)"
"(47.52403224, -122.38681559)"
"(47.7013355, -122.30017485)"
"(47.55880962, -122.31142572)"
"(47.64528896, -122.39140251)"
"(47.59689152, -122.30663629)"
"(47.5972666, -122.30662052)"
"(47.60285134, -122.31459319)"
"(47.5776994, -122.390506)"
"(47.52191022, -122.3878887)"
"(47.72054096, -122.3739541)"
"(47.57570135, -122.41963812)"
"(47.64109199, -122.33069317)"
"(47.65715887, -122.31594963)"
"(47.65651683, -122.31406467)"
"(47.65718408, -122.31633709)"
"(47.63918609, -122.29433357)"
"(47.55355884, -122.27683591)"
"(47.5662345, -122.36296246)"
"(47.67440642, -122.40736564)"
"(47.55315372, -122.26277993)"
"(47.68636183, -122.31180797)"
"(47.51280991, -122.25278286)"
"(47.63521887, -122.36873327)"
"(47.66412892, -122.34022723)"
"(47.6439385, -122.35254643)"
"(47.63393142, -122.32275036)"
"(47.55612561, -122.33460375)"
"(47.56277179, -122.31703541)"
"(47.50890925, -122.26278879)"
"(47.57016884, -122.28786659)"
"(47.66962747, -122.37224508)"
"(47.62516111, -122.33487018)"
"(47.6248471, -122.33547912)"
"(47.62480191, -122.33674577)"
"(47.62498078, -122.33884523)"
"(47.62481854, -122.34072099)"
"(47.54991396, -122.31268028)"
"(47.5334773, -122.26949049)"
"(47.56017028, -122.31195636)"
"(47.5833737, -122.38122765)"
"(47.69939213, -122.35509089)"
"(47.59474149, -122.28727328)"
"(47.51905286, -122.28777622)"
"(47.59508831, -122.30793949)"
"(47.61958854, -122.35379027)"
"(47.71503357, -122.34445239)"
"(47.53141666, -122.38940723)"
"(47.65051361, -122.37586043)"
"(47.53767999, -122.28885999)"
"(47.64521162, -122.41682221)"
"(47.61801358, -122.3320086)"
